timestamp,hour,day_of_week,month,holiday,temperature,cloud_cover,solar_pv_output,load_demand,battery_charge,battery_discharge,battery_soc,diesel_generator_usage
2024-01-19 12:00:00,12,4,1,0,23.395895575303708,0.5266886788241051,19808.75483300118,98.90478579498021,50.0,0.0,100.0,0.0
2024-01-19 13:00:00,13,4,1,0,22.24302341686729,0.5534212559682908,20206.874037694753,105.87367662971293,0.0,0.0,100.0,0.0
2024-01-19 14:00:00,14,4,1,1,20.102807737293283,0.5557280206854484,15706.562117380747,101.15602665020009,0.0,0.0,100.0,0.0
2024-01-19 15:00:00,15,4,1,0,22.493405217834322,0.5343621620826591,9388.17548688456,113.91402744151276,0.0,0.0,100.0,0.0
2024-01-19 16:00:00,16,4,1,0,15.51727727068767,0.5619238202427405,3155.7426312753637,101.35818799583565,0.0,0.0,100.0,0.0
2024-01-19 17:00:00,17,4,1,0,16.56258906555706,0.5295604052737756,6.618946150865756e-13,100.72984154354705,0.0,50.0,75.0,0.0
2024-01-19 18:00:00,18,4,1,0,17.842702726264797,0.49904266272637754,0.0,101.02234516011762,0.0,50.0,50.0,0.0
2024-01-19 19:00:00,19,4,1,0,14.933205492809213,0.4995886888592234,0.0,97.16473319832862,0.0,50.0,25.0,0.0
2024-01-19 20:00:00,20,4,1,0,18.367376418776555,0.47571474456950996,0.0,100.22449508749804,0.0,50.0,0.0,0.0
2024-01-19 21:00:00,21,4,1,0,22.83661867208619,0.4290519736076806,0.0,32.542564513951035,0.0,0.0,0.0,32.542564513951035
2024-01-19 22:00:00,22,4,1,0,20.59098522315481,0.45097652897679275,0.0,30.818078856497863,0.0,0.0,0.0,30.818078856497863
2024-01-19 23:00:00,23,4,1,0,22.21651883248765,0.4569882582263533,0.0,29.53680987536747,0.0,0.0,0.0,29.53680987536747
2024-01-20 00:00:00,0,5,1,0,20.692367086578482,0.4558412138530341,0.0,38.76977767506122,0.0,0.0,0.0,38.76977767506122
2024-01-20 01:00:00,1,5,1,0,23.274069026357292,0.5069539439295623,0.0,39.92213436910295,0.0,0.0,0.0,39.92213436910295
2024-01-20 02:00:00,2,5,1,0,24.96230385627577,0.5133784679328974,0.0,41.147643626620685,0.0,0.0,0.0,41.147643626620685
2024-01-20 03:00:00,3,5,1,0,26.112800329343912,0.5483837789185462,0.0,43.571584981495846,0.0,0.0,0.0,43.571584981495846
2024-01-20 04:00:00,4,5,1,0,30.106111225853372,0.5074904246472076,0.0,38.87364849232172,0.0,0.0,0.0,38.87364849232172
2024-01-20 05:00:00,5,5,1,0,29.157707869819234,0.5136620284954296,0.0,31.011563580040917,0.0,0.0,0.0,31.011563580040917
2024-01-20 06:00:00,6,5,1,0,25.98978070304958,0.5490937883189769,0.0,31.328473333898454,0.0,0.0,0.0,31.328473333898454
2024-01-20 07:00:00,7,5,1,0,28.535335305232994,0.552494985215069,0.0,28.542963915342387,0.0,0.0,0.0,28.542963915342387
2024-01-20 08:00:00,8,5,1,1,28.53926713283941,0.5690469045062623,0.0,78.03087832083163,0.0,0.0,0.0,78.03087832083163
2024-01-20 09:00:00,9,5,1,0,29.028528599898916,0.5493465708368568,5035.688409007835,78.7256739708132,50.0,0.0,25.0,0.0
2024-01-20 10:00:00,10,5,1,0,28.87377799006039,0.5036568654568778,11515.905724334782,78.23060371900196,50.0,0.0,50.0,0.0
2024-01-20 11:00:00,11,5,1,0,22.476603458780513,0.4990812084238972,16376.784659908491,81.55199369310476,50.0,0.0,75.0,0.0
2024-01-20 12:00:00,12,5,1,0,21.590981594502967,0.48862102666539325,17731.599203087586,80.06318134338711,50.0,0.0,100.0,0.0
2024-01-20 13:00:00,13,5,1,1,19.403445673581807,0.5264649422367487,17579.728942866976,78.33439681910174,0.0,0.0,100.0,0.0
2024-01-20 14:00:00,14,5,1,0,20.24465689870968,0.49821797824832104,15103.66363426812,82.3467034417932,0.0,0.0,100.0,0.0
2024-01-20 15:00:00,15,5,1,1,20.60987945988358,0.5450696031769997,9408.789330395957,87.59251286739288,0.0,0.0,100.0,0.0
2024-01-20 16:00:00,16,5,1,0,20.857238631179655,0.5863764548397493,3363.732733709665,87.27200706419467,0.0,0.0,100.0,0.0
2024-01-20 17:00:00,17,5,1,0,18.23116543819326,0.5525019736629183,6.63170414797303e-13,72.7682537890421,0.0,50.0,75.0,0.0
2024-01-20 18:00:00,18,5,1,0,17.573001570413957,0.5320569718443585,0.0,82.79784559684065,0.0,50.0,50.0,0.0
2024-01-20 19:00:00,19,5,1,1,18.686583469975783,0.5684068487473112,0.0,79.81505023534837,0.0,50.0,25.0,0.0
2024-01-20 20:00:00,20,5,1,0,17.212283794741406,0.6082283859621908,0.0,81.08315140344023,0.0,50.0,0.0,0.0
2024-01-20 21:00:00,21,5,1,0,23.85624015438045,0.5917494576495761,0.0,30.276736112590758,0.0,0.0,0.0,30.276736112590758
2024-01-20 22:00:00,22,5,1,1,17.497374562687522,0.5646742164487082,0.0,30.65140201470709,0.0,0.0,0.0,30.65140201470709
2024-01-20 23:00:00,23,5,1,0,22.288082549202485,0.5608161961289916,0.0,30.995353558573015,0.0,0.0,0.0,30.995353558573015
2024-01-21 00:00:00,0,6,1,0,27.42244143440041,0.5735114971526659,0.0,40.07931943179305,0.0,0.0,0.0,40.07931943179305
2024-01-21 01:00:00,1,6,1,0,24.68292391057373,0.5435077989748973,0.0,39.132635123351825,0.0,0.0,0.0,39.132635123351825
2024-01-21 02:00:00,2,6,1,0,25.495150925938145,0.5628043365393149,0.0,40.12979647924986,0.0,0.0,0.0,40.12979647924986
2024-01-21 03:00:00,3,6,1,0,26.195872056253016,0.5116896385968476,0.0,41.6087509309672,0.0,0.0,0.0,41.6087509309672
2024-01-21 04:00:00,4,6,1,0,27.344572651338506,0.46545012401360447,0.0,42.50007835925155,0.0,0.0,0.0,42.50007835925155
2024-01-21 05:00:00,5,6,1,0,30.950555076739533,0.4575338821267986,0.0,33.17051675008124,0.0,0.0,0.0,33.17051675008124
2024-01-21 06:00:00,6,6,1,0,23.95150517328212,0.4471278131201908,0.0,30.13692509405121,0.0,0.0,0.0,30.13692509405121
2024-01-21 07:00:00,7,6,1,0,31.271725529979122,0.43397835334488694,0.0,32.32464832418988,0.0,0.0,0.0,32.32464832418988
2024-01-21 08:00:00,8,6,1,1,24.857441709963037,0.4396824942772892,0.0,84.88329960501707,0.0,0.0,0.0,84.88329960501707
2024-01-21 09:00:00,9,6,1,0,26.37745824340504,0.42778760308071745,5227.750234561827,85.8769500994084,50.0,0.0,25.0,0.0
2024-01-21 10:00:00,10,6,1,0,25.016740155343808,0.40423463461945486,10733.008699264226,80.76339742976829,50.0,0.0,50.0,0.0
2024-01-21 11:00:00,11,6,1,0,25.84643076099518,0.39475812606636945,17300.00698170533,80.19257933197977,50.0,0.0,75.0,0.0
2024-01-21 12:00:00,12,6,1,0,20.178980292173637,0.452772740740756,18466.73519848974,81.38788183727469,50.0,0.0,100.0,0.0
2024-01-21 13:00:00,13,6,1,0,23.005479102592414,0.4486068083661653,19499.871963673882,76.1732587376426,0.0,0.0,100.0,0.0
2024-01-21 14:00:00,14,6,1,0,24.923848242514836,0.44821740521538234,14509.351055452533,80.20836866509066,0.0,0.0,100.0,0.0
2024-01-21 15:00:00,15,6,1,0,17.113347080822777,0.4610501636889581,8565.34366759046,83.44971544372929,0.0,0.0,100.0,0.0
2024-01-21 16:00:00,16,6,1,0,19.424514312239733,0.513279224161485,3292.4104296683877,83.15877888046172,0.0,0.0,100.0,0.0
2024-01-21 17:00:00,17,6,1,0,17.221635508902573,0.4861114293889128,5.93205770289912e-13,79.37212042064797,0.0,50.0,75.0,0.0
2024-01-21 18:00:00,18,6,1,1,19.227003408327203,0.5056284975032649,0.0,81.43839661460508,0.0,50.0,50.0,0.0
2024-01-21 19:00:00,19,6,1,1,18.583895419327295,0.5266641171071108,0.0,77.20613595586165,0.0,50.0,25.0,0.0
2024-01-21 20:00:00,20,6,1,0,17.762128158930324,0.5347301470757063,0.0,83.31593751528551,0.0,50.0,0.0,0.0
2024-01-21 21:00:00,21,6,1,0,20.815439659750542,0.49011496633180013,0.0,30.53876934035778,0.0,0.0,0.0,30.53876934035778
2024-01-21 22:00:00,22,6,1,0,24.483925215514613,0.5087906972813778,0.0,30.52267081810704,0.0,0.0,0.0,30.52267081810704
2024-01-21 23:00:00,23,6,1,0,21.699326186973927,0.4643210986568576,0.0,30.163287822472547,0.0,0.0,0.0,30.163287822472547
2024-01-22 00:00:00,0,0,1,0,24.976277106060078,0.47750325374616154,0.0,40.86870554639687,0.0,0.0,0.0,40.86870554639687
2024-01-22 01:00:00,1,0,1,0,22.24431053153399,0.5037110460937196,0.0,39.84638470632685,0.0,0.0,0.0,39.84638470632685
2024-01-22 02:00:00,2,0,1,0,24.1238884681277,0.47443693054634273,0.0,42.26254991106012,0.0,0.0,0.0,42.26254991106012
2024-01-22 03:00:00,3,0,1,0,28.01710768345721,0.5111554382459859,0.0,40.53487845439239,0.0,0.0,0.0,40.53487845439239
2024-01-22 04:00:00,4,0,1,0,30.835120297757836,0.4630752749746877,0.0,45.121005506662755,0.0,0.0,0.0,45.121005506662755
2024-01-22 05:00:00,5,0,1,0,29.077617050780376,0.5011490338430495,0.0,33.811408062110054,0.0,0.0,0.0,33.811408062110054
2024-01-22 06:00:00,6,0,1,0,27.910645160717408,0.4970670355230211,0.0,29.940898046518996,0.0,0.0,0.0,29.940898046518996
2024-01-22 07:00:00,7,0,1,0,28.364973164055765,0.46911912596388344,0.0,31.50947093751568,0.0,0.0,0.0,31.50947093751568
2024-01-22 08:00:00,8,0,1,0,25.366072772746474,0.4355850278668919,0.0,97.75025663215115,0.0,0.0,0.0,97.75025663215115
2024-01-22 09:00:00,9,0,1,0,28.281325780407187,0.48735724183844,4779.272904472651,99.73245977860361,50.0,0.0,25.0,0.0
2024-01-22 10:00:00,10,0,1,0,27.801427346410534,0.44588807641271166,12026.702815236831,111.46794850439083,50.0,0.0,50.0,0.0
2024-01-22 11:00:00,11,0,1,0,23.92667578161016,0.4212086107650331,17569.080943910114,99.34655649942198,50.0,0.0,75.0,0.0
2024-01-22 12:00:00,12,0,1,0,22.59667692624471,0.41386998443183437,19651.267230878122,102.6016601720817,50.0,0.0,100.0,0.0
2024-01-22 13:00:00,13,0,1,0,22.77442245555521,0.43450647088476296,19417.78559050303,103.5287407844762,0.0,0.0,100.0,0.0
2024-01-22 14:00:00,14,0,1,1,20.163321749682524,0.44553593232389654,14476.743397557037,95.5825257983614,0.0,0.0,100.0,0.0
2024-01-22 15:00:00,15,0,1,0,19.868962086579337,0.4135466883327383,9969.607121764388,96.29756279401286,0.0,0.0,100.0,0.0
2024-01-22 16:00:00,16,0,1,0,23.406077781174556,0.4011648178732859,3534.676370801116,94.77113353972926,0.0,0.0,100.0,0.0
2024-01-22 17:00:00,17,0,1,0,18.21308068882638,0.38492351319455975,5.760905601938512e-13,96.05495467958214,0.0,50.0,75.0,0.0
2024-01-22 18:00:00,18,0,1,1,17.82008091772127,0.3677854473241379,0.0,86.16807777829432,0.0,50.0,50.0,0.0
2024-01-22 19:00:00,19,0,1,0,17.412048479048057,0.3721213362397229,0.0,103.20389173470949,0.0,50.0,25.0,0.0
2024-01-22 20:00:00,20,0,1,0,20.6950181458414,0.40531234787491627,0.0,110.98793461910826,0.0,50.0,0.0,0.0
2024-01-22 21:00:00,21,0,1,0,19.63877896939477,0.38652640630914825,0.0,30.81106743480923,0.0,0.0,0.0,30.81106743480923
2024-01-22 22:00:00,22,0,1,0,19.73801514512086,0.38454165364853155,0.0,28.424603632026443,0.0,0.0,0.0,28.424603632026443
2024-01-22 23:00:00,23,0,1,0,24.885274060797133,0.38517923096779466,0.0,29.99265618046345,0.0,0.0,0.0,29.99265618046345
2024-01-23 00:00:00,0,1,1,0,26.536451437934005,0.44430696081455623,0.0,40.22156904634844,0.0,0.0,0.0,40.22156904634844
2024-01-23 01:00:00,1,1,1,0,23.790493522941922,0.4953429004210075,0.0,38.805825175692505,0.0,0.0,0.0,38.805825175692505
2024-01-23 02:00:00,2,1,1,0,22.464165526185496,0.5258223686541144,0.0,42.52975599349114,0.0,0.0,0.0,42.52975599349114
2024-01-23 03:00:00,3,1,1,1,29.24780671451331,0.49740602387062144,0.0,43.21172977249373,0.0,0.0,0.0,43.21172977249373
2024-01-23 04:00:00,4,1,1,1,26.658112796308913,0.45446915289272627,0.0,38.80125484192646,0.0,0.0,0.0,38.80125484192646
2024-01-23 05:00:00,5,1,1,0,30.10812575867761,0.44071265137551613,0.0,32.81468911895988,0.0,0.0,0.0,32.81468911895988
2024-01-23 06:00:00,6,1,1,0,24.757037793483057,0.4233208411813476,0.0,33.34072374707434,0.0,0.0,0.0,33.34072374707434
2024-01-23 07:00:00,7,1,1,0,30.312069236950688,0.43158133707785223,0.0,34.71663239199524,0.0,0.0,0.0,34.71663239199524
2024-01-23 08:00:00,8,1,1,0,25.605028589267363,0.46619599437684633,0.0,115.54062660602656,0.0,0.0,0.0,115.54062660602656
2024-01-23 09:00:00,9,1,1,0,28.694307572972516,0.5054086888270475,4495.848679774389,96.87169234714757,50.0,0.0,25.0,0.0
2024-01-23 10:00:00,10,1,1,0,26.2257915645796,0.5393542284853936,10183.16182479571,115.41113687995282,50.0,0.0,50.0,0.0
2024-01-23 11:00:00,11,1,1,0,23.083461815626045,0.521386361759161,17775.360237777222,99.03993917234206,50.0,0.0,75.0,0.0
2024-01-23 12:00:00,12,1,1,1,22.883172803053167,0.5379711599293132,20690.453339440373,97.82292234348661,50.0,0.0,100.0,0.0
2024-01-23 13:00:00,13,1,1,0,23.775787117307527,0.515457463688804,19988.881816114852,102.53460670073369,0.0,0.0,100.0,0.0
2024-01-23 14:00:00,14,1,1,0,21.409034335137196,0.4700022716434419,15648.976030428086,97.76767737185637,0.0,0.0,100.0,0.0
2024-01-23 15:00:00,15,1,1,0,21.330537483918963,0.493158571039392,9398.345450607623,102.70189141114237,0.0,0.0,100.0,0.0
2024-01-23 16:00:00,16,1,1,0,23.31999957901551,0.44482546919243154,3404.4629764566766,94.18917124712235,0.0,0.0,100.0,0.0
2024-01-23 17:00:00,17,1,1,0,15.739133074039286,0.4412611810190373,6.519625339616614e-13,99.19760923086619,0.0,50.0,75.0,0.0
2024-01-23 18:00:00,18,1,1,0,21.931670578843978,0.43007298984734116,0.0,107.21097954669642,0.0,50.0,50.0,0.0
2024-01-23 19:00:00,19,1,1,0,19.076328172507814,0.4564034447144923,0.0,100.26613239327905,0.0,50.0,25.0,0.0
2024-01-23 20:00:00,20,1,1,0,17.569550313338283,0.487387647519081,0.0,101.18700985807382,0.0,50.0,0.0,0.0
2024-01-23 21:00:00,21,1,1,0,17.501084271496012,0.46905834636430127,0.0,31.196531710531687,0.0,0.0,0.0,31.196531710531687
2024-01-23 22:00:00,22,1,1,0,20.81900464735266,0.5033152131723565,0.0,32.45282127985717,0.0,0.0,0.0,32.45282127985717
2024-01-23 23:00:00,23,1,1,0,24.24645042724304,0.48237536790561425,0.0,28.367823219133378,0.0,0.0,0.0,28.367823219133378
2024-01-24 00:00:00,0,2,1,0,23.601535821681004,0.47877046711370896,0.0,42.063951809684035,0.0,0.0,0.0,42.063951809684035
2024-01-24 01:00:00,1,2,1,0,28.17303914844337,0.5035952731037515,0.0,40.818728251079065,0.0,0.0,0.0,40.818728251079065
2024-01-24 02:00:00,2,2,1,0,23.454282682332956,0.5225277687158553,0.0,41.197196439795746,0.0,0.0,0.0,41.197196439795746
2024-01-24 03:00:00,3,2,1,0,27.3679900726767,0.5690118390754897,0.0,43.45424445827295,0.0,0.0,0.0,43.45424445827295
2024-01-24 04:00:00,4,2,1,0,25.681974192532024,0.5346267575895339,0.0,38.61827992059116,0.0,0.0,0.0,38.61827992059116
2024-01-24 05:00:00,5,2,1,0,29.41352695913135,0.5473958731845388,0.0,29.957118884680863,0.0,0.0,0.0,29.957118884680863
2024-01-24 06:00:00,6,2,1,0,30.630408842630672,0.5536244766936627,0.0,28.682928099169914,0.0,0.0,0.0,28.682928099169914
2024-01-24 07:00:00,7,2,1,0,27.844739606519305,0.5897718744732994,0.0,30.468830958848674,0.0,0.0,0.0,30.468830958848674
2024-01-24 08:00:00,8,2,1,0,22.978333368103996,0.5464309011904569,0.0,107.52346589942948,0.0,0.0,0.0,107.52346589942948
2024-01-24 09:00:00,9,2,1,0,27.7900642619618,0.5669676274301045,4912.231910066679,100.71091019294303,50.0,0.0,25.0,0.0
2024-01-24 10:00:00,10,2,1,0,27.23011116590309,0.5670977263139709,11688.553897650048,94.46546327501156,50.0,0.0,50.0,0.0
2024-01-24 11:00:00,11,2,1,0,25.959318797872072,0.5378545406613644,18285.210721683103,98.64556141656028,50.0,0.0,75.0,0.0
2024-01-24 12:00:00,12,2,1,0,26.32819844608038,0.5315125780099453,18016.32260049682,93.61777552291635,50.0,0.0,100.0,0.0
2024-01-24 13:00:00,13,2,1,0,20.42043147762537,0.5117389799159306,17325.841293837075,94.97105604418418,0.0,0.0,100.0,0.0
2024-01-24 14:00:00,14,2,1,0,22.71706627333697,0.5184964222031837,16312.65101222202,102.75545815268869,0.0,0.0,100.0,0.0
2024-01-24 15:00:00,15,2,1,0,22.70611518145929,0.5555468410643319,9144.705768263517,94.87899037482337,0.0,0.0,100.0,0.0
2024-01-24 16:00:00,16,2,1,0,15.969331875500847,0.556922655399119,3498.7997242781585,105.99104513099587,0.0,0.0,100.0,0.0
2024-01-24 17:00:00,17,2,1,0,19.666308582828687,0.5644026316918656,6.316954107264119e-13,100.22893771109352,0.0,50.0,75.0,0.0
2024-01-24 18:00:00,18,2,1,0,17.848274400420728,0.55983715323415,0.0,100.91917447528814,0.0,50.0,50.0,0.0
2024-01-24 19:00:00,19,2,1,0,18.863959584787438,0.5089699885552826,0.0,99.14199579409872,0.0,50.0,25.0,0.0
2024-01-24 20:00:00,20,2,1,0,20.22186001059055,0.48135884538736384,0.0,104.50834032279117,0.0,50.0,0.0,0.0
2024-01-24 21:00:00,21,2,1,0,19.34664302827623,0.48242313379183577,0.0,31.765157587018063,0.0,0.0,0.0,31.765157587018063
2024-01-24 22:00:00,22,2,1,0,20.005217904112843,0.4652043487871227,0.0,31.11959509221658,0.0,0.0,0.0,31.11959509221658
2024-01-24 23:00:00,23,2,1,0,22.630843671899516,0.43686027368452984,0.0,31.658524078709412,0.0,0.0,0.0,31.658524078709412
2024-01-25 00:00:00,0,3,1,0,21.840388014334128,0.4435875305079207,0.0,40.29717680052909,0.0,0.0,0.0,40.29717680052909
2024-01-25 01:00:00,1,3,1,0,23.13732485980196,0.43150975680191367,0.0,41.93696035004155,0.0,0.0,0.0,41.93696035004155
2024-01-25 02:00:00,2,3,1,0,27.873626457972737,0.41416954543906376,0.0,40.63463395715859,0.0,0.0,0.0,40.63463395715859
2024-01-25 03:00:00,3,3,1,0,25.25282572767516,0.41915113263919546,0.0,41.030182570048474,0.0,0.0,0.0,41.030182570048474
2024-01-25 04:00:00,4,3,1,0,29.677631912800347,0.3905644451834932,0.0,41.0252094839057,0.0,0.0,0.0,41.0252094839057
2024-01-25 05:00:00,5,3,1,1,29.76969160921297,0.4442825739726846,0.0,30.88852279271505,0.0,0.0,0.0,30.88852279271505
2024-01-25 06:00:00,6,3,1,0,25.56326643447854,0.48662452636734005,0.0,29.987823443998185,0.0,0.0,0.0,29.987823443998185
2024-01-25 07:00:00,7,3,1,0,27.48937971883376,0.5087241323046595,0.0,32.014192052431326,0.0,0.0,0.0,32.014192052431326
2024-01-25 08:00:00,8,3,1,0,30.733225717076667,0.4684731018330392,0.0,108.44344228693963,0.0,0.0,0.0,108.44344228693963
2024-01-25 09:00:00,9,3,1,0,25.588082735713105,0.4992135170967046,4621.419711240043,106.97818363101588,50.0,0.0,25.0,0.0
2024-01-25 10:00:00,10,3,1,0,25.586071367440955,0.530087898197936,12239.363498996325,94.7109114112963,50.0,0.0,50.0,0.0
2024-01-25 11:00:00,11,3,1,0,26.23309690407613,0.5538555701495762,17569.486543556424,107.65016951758119,50.0,0.0,75.0,0.0
2024-01-25 12:00:00,12,3,1,0,25.581660910624922,0.5098666018465428,20266.24048320962,99.45223784449541,50.0,0.0,100.0,0.0
2024-01-25 13:00:00,13,3,1,0,22.217706894458132,0.5232707373686649,18474.40122448583,103.78352970569371,0.0,0.0,100.0,0.0
2024-01-25 14:00:00,14,3,1,0,20.319859502676447,0.5543761432067383,13647.482487465146,96.06679243621736,0.0,0.0,100.0,0.0
2024-01-25 15:00:00,15,3,1,0,23.32408570952401,0.5566738690080313,8237.814418391285,101.5616024772772,0.0,0.0,100.0,0.0
2024-01-25 16:00:00,16,3,1,0,23.162552200732698,0.5656472196300371,3457.2635947650137,102.41381728055818,0.0,0.0,100.0,0.0
2024-01-25 17:00:00,17,3,1,0,21.14296686217798,0.554918845609664,6.671455875226399e-13,93.20647377268952,0.0,50.0,75.0,0.0
2024-01-25 18:00:00,18,3,1,0,19.18551617718978,0.5522976930371029,0.0,103.61742758228846,0.0,50.0,50.0,0.0
2024-01-25 19:00:00,19,3,1,0,17.568719317332533,0.5005056095685652,0.0,107.23730677792888,0.0,50.0,25.0,0.0
2024-01-25 20:00:00,20,3,1,0,18.023864060024408,0.5143513508090372,0.0,99.62018530378928,0.0,50.0,0.0,0.0
2024-01-25 21:00:00,21,3,1,0,21.52437419665851,0.4710609370172494,0.0,32.79470167075932,0.0,0.0,0.0,32.79470167075932
2024-01-25 22:00:00,22,3,1,0,22.35167633383709,0.4674563027495468,0.0,30.475516411144536,0.0,0.0,0.0,30.475516411144536
2024-01-25 23:00:00,23,3,1,0,25.523981852439984,0.44997618224133296,0.0,32.37293646906791,0.0,0.0,0.0,32.37293646906791
2024-01-26 00:00:00,0,4,1,0,25.47283621119545,0.459521359038371,0.0,36.494979808035076,0.0,0.0,0.0,36.494979808035076
2024-01-26 01:00:00,1,4,1,0,22.459870648116134,0.42691085668685463,0.0,45.70704741827894,0.0,0.0,0.0,45.70704741827894
2024-01-26 02:00:00,2,4,1,0,28.775831261569007,0.453384111215501,0.0,44.55874652706465,0.0,0.0,0.0,44.55874652706465
2024-01-26 03:00:00,3,4,1,0,25.711348677427083,0.48754685378679796,0.0,40.489194528007026,0.0,0.0,0.0,40.489194528007026
2024-01-26 04:00:00,4,4,1,0,27.73412050114066,0.45512761338243385,0.0,37.240653888357926,0.0,0.0,0.0,37.240653888357926
2024-01-26 05:00:00,5,4,1,0,29.501965570071896,0.4200461607793787,0.0,32.023253390841695,0.0,0.0,0.0,32.023253390841695
2024-01-26 06:00:00,6,4,1,0,33.1632710056911,0.3925930929801767,0.0,29.93296682273239,0.0,0.0,0.0,29.93296682273239
2024-01-26 07:00:00,7,4,1,0,35.22140226957923,0.4410465398720092,0.0,33.50823212507143,0.0,0.0,0.0,33.50823212507143
2024-01-26 08:00:00,8,4,1,0,29.715509163317726,0.4497608120604439,0.0,103.69328241321755,0.0,0.0,0.0,103.69328241321755
2024-01-26 09:00:00,9,4,1,0,27.341076694615133,0.4515108304551497,5077.03627360285,96.49727835945306,50.0,0.0,25.0,0.0
2024-01-26 10:00:00,10,4,1,0,27.74094732308427,0.4170309293198702,12030.87345641257,106.9938971242423,50.0,0.0,50.0,0.0
2024-01-26 11:00:00,11,4,1,0,27.24134210338345,0.44028343706357936,15524.807596262084,105.32951077314715,50.0,0.0,75.0,0.0
2024-01-26 12:00:00,12,4,1,0,23.530600775008786,0.4830550525467304,18105.20149042264,105.78458618107464,50.0,0.0,100.0,0.0
2024-01-26 13:00:00,13,4,1,0,26.468263512435207,0.5175681342244027,18738.023246733006,101.20295428084276,0.0,0.0,100.0,0.0
2024-01-26 14:00:00,14,4,1,0,22.132077544505975,0.5284167917000426,16301.03671839881,93.61991792516046,0.0,0.0,100.0,0.0
2024-01-26 15:00:00,15,4,1,0,21.63188829837322,0.48310298419520575,9167.451622233168,105.6383171957864,0.0,0.0,100.0,0.0
2024-01-26 16:00:00,16,4,1,0,21.1736575113099,0.44603238849328647,3438.9827605713344,99.3209848158853,0.0,0.0,100.0,0.0
2024-01-26 17:00:00,17,4,1,0,20.18548011590674,0.4063600483549403,5.884240891508685e-13,93.62604860617986,0.0,50.0,75.0,0.0
2024-01-26 18:00:00,18,4,1,0,20.849817027062393,0.3914719651686932,0.0,107.46516451418039,0.0,50.0,50.0,0.0
2024-01-26 19:00:00,19,4,1,0,18.10780052158398,0.36589091536786167,0.0,111.05169679454757,0.0,50.0,25.0,0.0
2024-01-26 20:00:00,20,4,1,0,18.725205499308913,0.35530662785631895,0.0,100.32659408070248,0.0,50.0,0.0,0.0
2024-01-26 21:00:00,21,4,1,0,18.436093654247042,0.35828177064258326,0.0,33.813400931425946,0.0,0.0,0.0,33.813400931425946
2024-01-26 22:00:00,22,4,1,0,22.550938487363617,0.4167518719854385,0.0,30.923324048458056,0.0,0.0,0.0,30.923324048458056
2024-01-26 23:00:00,23,4,1,0,24.43571380763479,0.43611429076506386,0.0,30.35647100071241,0.0,0.0,0.0,30.35647100071241
2024-01-27 00:00:00,0,5,1,0,25.243301657808086,0.4760002402568537,0.0,39.73141236408532,0.0,0.0,0.0,39.73141236408532
2024-01-27 01:00:00,1,5,1,0,28.97083601771199,0.4994353663024016,0.0,44.883401486824766,0.0,0.0,0.0,44.883401486824766
2024-01-27 02:00:00,2,5,1,0,26.81656388784622,0.4607421427248246,0.0,39.59213679339247,0.0,0.0,0.0,39.59213679339247
2024-01-27 03:00:00,3,5,1,0,29.200773142622076,0.48825996908973707,0.0,43.04857475669244,0.0,0.0,0.0,43.04857475669244
2024-01-27 04:00:00,4,5,1,0,26.474481192147877,0.4669438603366758,0.0,40.00814549187697,0.0,0.0,0.0,40.00814549187697
2024-01-27 05:00:00,5,5,1,0,28.38318565200085,0.4841602590024789,0.0,30.679846084107073,0.0,0.0,0.0,30.679846084107073
2024-01-27 06:00:00,6,5,1,0,30.718831440635867,0.46984043046652985,0.0,33.408234153845825,0.0,0.0,0.0,33.408234153845825
2024-01-27 07:00:00,7,5,1,0,30.855589278435943,0.5226236137463428,0.0,31.191812062096457,0.0,0.0,0.0,31.191812062096457
2024-01-27 08:00:00,8,5,1,0,28.069949049098142,0.49671640032138636,0.0,79.7126399174766,0.0,0.0,0.0,79.7126399174766
2024-01-27 09:00:00,9,5,1,0,27.720091327720915,0.4749578073666747,5070.650616520916,85.91816369263098,50.0,0.0,25.0,0.0
2024-01-27 10:00:00,10,5,1,0,23.792008432142694,0.5205292521862471,10693.950863052809,87.34658273127917,50.0,0.0,50.0,0.0
2024-01-27 11:00:00,11,5,1,0,24.9077927494037,0.4709407674312547,17273.63290709716,83.60151949951047,50.0,0.0,75.0,0.0
2024-01-27 12:00:00,12,5,1,0,26.108522252543885,0.49351558947544893,18350.053056216417,78.46157427865805,50.0,0.0,100.0,0.0
2024-01-27 13:00:00,13,5,1,0,24.184070732204844,0.5166966696014919,19740.813479557193,78.85568302187686,0.0,0.0,100.0,0.0
2024-01-27 14:00:00,14,5,1,0,22.829087368266734,0.5486648603823826,13884.56421843139,81.1277335831761,0.0,0.0,100.0,0.0
2024-01-27 15:00:00,15,5,1,0,20.891769393933497,0.5912423054079919,8954.681848132963,81.95746500259625,0.0,0.0,100.0,0.0
2024-01-27 16:00:00,16,5,1,0,20.011755223838474,0.629678266782858,3247.280203473312,76.62578664299247,0.0,0.0,100.0,0.0
2024-01-27 17:00:00,17,5,1,0,18.177484515112077,0.5732381158612185,6.654140281795221e-13,83.41590333536053,0.0,50.0,75.0,0.0
2024-01-27 18:00:00,18,5,1,0,20.725412765909383,0.5980982365503869,0.0,80.99700607624503,0.0,50.0,50.0,0.0
2024-01-27 19:00:00,19,5,1,0,20.34007268283775,0.6029194062610863,0.0,73.71084720578989,0.0,50.0,25.0,0.0
