,timestamp,hour,day_of_week,month,holiday,temperature,cloud_cover,solar_pv_output,load_demand,battery_charge,battery_discharge,battery_soc,diesel_generator_usage
1418,2024-02-29 02:00:00,2,3,2,0,28.183584028290472,0.5249182360746089,0.0,41.05344207871146,0.0,0.0,0.0,41.05344207871146
1419,2024-02-29 03:00:00,3,3,2,0,29.437497013833703,0.5249097638472857,0.0,38.23000194411503,0.0,0.0,0.0,38.23000194411503
1420,2024-02-29 04:00:00,4,3,2,0,35.45675108560462,0.5008754584705424,0.0,43.87595791629772,0.0,0.0,0.0,43.87595791629772
1421,2024-02-29 05:00:00,5,3,2,0,34.754332548313705,0.5317323170113516,0.0,30.17546915645892,0.0,0.0,0.0,30.17546915645892
1422,2024-02-29 06:00:00,6,3,2,0,31.446241280313725,0.4971691415041406,0.0,30.41822821457582,0.0,0.0,0.0,30.41822821457582
1423,2024-02-29 07:00:00,7,3,2,0,34.542378076924,0.4764281875565921,0.0,34.58047167916084,0.0,0.0,0.0,34.58047167916084
1424,2024-02-29 08:00:00,8,3,2,1,35.76399882419209,0.4471801394169951,0.0,109.00884744959907,0.0,0.0,0.0,109.00884744959907
1425,2024-02-29 09:00:00,9,3,2,1,31.973178706014046,0.46988314151406035,25.577089709592734,103.9175119960262,0.0,0.0,0.0,78.34042228643347
1426,2024-02-29 10:00:00,10,3,2,0,36.19581671542444,0.49151843017423613,58.0783961801531,104.48411603079684,0.0,0.0,0.0,46.40571985064374
1427,2024-02-29 11:00:00,11,3,2,1,26.344142519051815,0.5076175864354878,87.14218464798327,98.45870098511553,0.0,0.0,0.0,11.316516337132256
1428,2024-02-29 12:00:00,12,3,2,0,29.88581782299348,0.49841597447840585,113.10037894084434,97.70249280235343,15.397886138490904,0.0,7.698943069245452,0.0
1429,2024-02-29 13:00:00,13,3,2,0,29.53713236220468,0.45859147775070863,112.26199882209916,99.73442696027287,12.527571861826289,0.0,13.962729000158596,0.0
1430,2024-02-29 14:00:00,14,3,2,0,27.78085871848577,0.5038492884271399,86.684019302206,93.65238216789386,0.0,6.968362865687865,10.478547567314664,0.0
1431,2024-02-29 15:00:00,15,3,2,0,24.553925556051247,0.5042374559856497,51.82634837047271,102.23068735948397,0.0,20.957095134629327,0.0,0.0
1432,2024-02-29 16:00:00,16,3,2,0,23.58716093233079,0.49451092987819395,20.525222333569815,101.11451826431492,0.0,0.0,0.0,80.58929593074511
1433,2024-02-29 17:00:00,17,3,2,0,24.55683212600445,0.5039423262152039,3.2016222458540706e-15,96.24489660835646,0.0,0.0,0.0,96.24489660835646
1434,2024-02-29 18:00:00,18,3,2,0,25.129679888579417,0.47282713717559405,0.0,108.9359198841887,0.0,0.0,0.0,108.9359198841887
1435,2024-02-29 19:00:00,19,3,2,0,24.873488656394663,0.43879930136852213,0.0,104.05196130266098,0.0,0.0,0.0,104.05196130266098
1436,2024-02-29 20:00:00,20,3,2,0,26.24815967793986,0.4354718933774643,0.0,104.6313397169622,0.0,0.0,0.0,104.6313397169622
1437,2024-02-29 21:00:00,21,3,2,0,22.92489709520907,0.4146467734497089,0.0,30.061794250480744,0.0,0.0,0.0,30.061794250480744
1438,2024-02-29 22:00:00,22,3,2,0,25.542628957028004,0.39761112555845446,0.0,31.053696791659625,0.0,0.0,0.0,31.053696791659625
1439,2024-02-29 23:00:00,23,3,2,0,25.32404382551516,0.447101161780462,0.0,32.00639589035699,0.0,0.0,0.0,32.00639589035699
1440,2024-03-01 00:00:00,0,4,3,1,27.815414030585746,0.4554669633209983,0.0,41.64085873256316,0.0,0.0,0.0,41.64085873256316
1441,2024-03-01 01:00:00,1,4,3,0,31.912176591899243,0.4582671734212336,0.0,45.35982753376266,0.0,0.0,0.0,45.35982753376266
1442,2024-03-01 02:00:00,2,4,3,0,31.303607424208487,0.48138841545197,0.0,41.45157430873455,0.0,0.0,0.0,41.45157430873455
1443,2024-03-01 03:00:00,3,4,3,0,37.33689181499031,0.528404385274447,0.0,42.338123444431325,0.0,0.0,0.0,42.338123444431325
1444,2024-03-01 04:00:00,4,4,3,0,33.30457933605965,0.48678380319405873,0.0,43.635635433661996,0.0,0.0,0.0,43.635635433661996
1445,2024-03-01 05:00:00,5,4,3,0,33.53665247536285,0.5214588795855786,0.0,30.302782425763898,0.0,0.0,0.0,30.302782425763898
1446,2024-03-01 06:00:00,6,4,3,0,33.80000542163846,0.5277149096138053,0.0,33.90876583252715,0.0,0.0,0.0,33.90876583252715
1447,2024-03-01 07:00:00,7,4,3,0,32.141651328483505,0.4895599540336085,0.0,29.958579127251006,0.0,0.0,0.0,29.958579127251006
1448,2024-03-01 08:00:00,8,4,3,0,32.80209337692504,0.4703188904991469,0.0,105.4445196273416,0.0,0.0,0.0,105.4445196273416
1449,2024-03-01 09:00:00,9,4,3,0,34.37874954291406,0.47152314309570614,28.503830747316574,99.23037707911408,0.0,0.0,0.0,70.72654633179751
1450,2024-03-01 10:00:00,10,4,3,0,31.315580919013573,0.4934885432438778,62.762656521128775,104.30827082254929,0.0,0.0,0.0,41.545614301420514
1451,2024-03-01 11:00:00,11,4,3,0,28.294815348503693,0.46840039061483524,89.39146059921032,105.99003342428836,0.0,0.0,0.0,16.598572825078037
1452,2024-03-01 12:00:00,12,4,3,0,26.73747034180076,0.4750482331001107,104.97624004431594,101.96598721638311,3.010252827932831,0.0,1.5051264139664156,0.0
1453,2024-03-01 13:00:00,13,4,3,0,26.39314057391374,0.4960105725316858,97.47501775680239,95.08243297205883,2.392584784743562,0.0,2.7014188063381965,0.0
1454,2024-03-01 14:00:00,14,4,3,0,26.23536645157979,0.49128359036326785,90.29762613402195,96.59688056806046,0.0,5.402837612676393,0.0,0.0
1455,2024-03-01 15:00:00,15,4,3,0,27.43927874777782,0.5284578274389586,51.74991993345121,97.58645892761979,0.0,0.0,0.0,45.83653899416858
1456,2024-03-01 16:00:00,16,4,3,0,21.576535281102966,0.5625579549791032,17.154617909536846,91.16778524193434,0.0,0.0,0.0,74.0131673323975
1457,2024-03-01 17:00:00,17,4,3,0,23.118357895535176,0.5533712812452375,3.6258285715360694e-15,106.51257251165623,0.0,0.0,0.0,106.51257251165623
1458,2024-03-01 18:00:00,18,4,3,0,23.876259621628186,0.5953267241616037,0.0,101.44916805448203,0.0,0.0,0.0,101.44916805448203
1459,2024-03-01 19:00:00,19,4,3,0,20.090598916053818,0.543352560985988,0.0,94.89971077125762,0.0,0.0,0.0,94.89971077125762
1460,2024-03-01 20:00:00,20,4,3,0,22.590315997903026,0.4893535427196829,0.0,108.12143904880278,0.0,0.0,0.0,108.12143904880278
1461,2024-03-01 21:00:00,21,4,3,0,23.69232859735292,0.47848501482810657,0.0,29.794661879108336,0.0,0.0,0.0,29.794661879108336
1462,2024-03-01 22:00:00,22,4,3,0,24.49569883505703,0.4907462194825468,0.0,31.33859157800031,0.0,0.0,0.0,31.33859157800031
1463,2024-03-01 23:00:00,23,4,3,0,27.677323447288718,0.5045916132792583,0.0,30.0151601332753,0.0,0.0,0.0,30.0151601332753
1464,2024-03-02 00:00:00,0,5,3,1,28.353444328292372,0.5017770255807154,0.0,37.220782691611255,0.0,0.0,0.0,37.220782691611255
1465,2024-03-02 01:00:00,1,5,3,0,28.8580865676065,0.46408765434670846,0.0,38.64158091985891,0.0,0.0,0.0,38.64158091985891
1466,2024-03-02 02:00:00,2,5,3,1,32.03048880040124,0.43472864109082704,0.0,41.077625574592496,0.0,0.0,0.0,41.077625574592496
1467,2024-03-02 03:00:00,3,5,3,0,35.6562468885212,0.47647057536694526,0.0,44.82961756012696,0.0,0.0,0.0,44.82961756012696
1468,2024-03-02 04:00:00,4,5,3,0,36.283203599701665,0.5156146310041769,0.0,43.837074933013426,0.0,0.0,0.0,43.837074933013426
1469,2024-03-02 05:00:00,5,5,3,0,29.65864913461663,0.5314430216898313,0.0,31.81486951278264,0.0,0.0,0.0,31.81486951278264
1470,2024-03-02 06:00:00,6,5,3,0,34.828707914966245,0.5447205167487363,0.0,29.388523514382474,0.0,0.0,0.0,29.388523514382474
1471,2024-03-02 07:00:00,7,5,3,0,33.14814609861363,0.5500166778766434,0.0,34.30732689515773,0.0,0.0,0.0,34.30732689515773
1472,2024-03-02 08:00:00,8,5,3,0,33.31500125194887,0.5153075986591779,0.0,83.21716731991094,0.0,0.0,0.0,83.21716731991094
1473,2024-03-02 09:00:00,9,5,3,0,31.413531386143607,0.5066019088192504,24.859480326409024,81.41003913900033,0.0,0.0,0.0,56.550558812591305
1474,2024-03-02 10:00:00,10,5,3,0,31.40974080707037,0.5255311830836632,66.02740503827829,86.53550713214003,0.0,0.0,0.0,20.508102093861737
1475,2024-03-02 11:00:00,11,5,3,0,30.27147356495261,0.5267032919756308,83.92335377487034,86.7897484194797,0.0,0.0,0.0,2.8663946446093576
1476,2024-03-02 12:00:00,12,5,3,0,27.51666003259812,0.47589099618357766,100.44501647098538,85.97877713913746,14.466239331847916,0.0,7.233119665923958,0.0
1477,2024-03-02 13:00:00,13,5,3,0,25.587733226133004,0.5236575772372297,97.30214119249896,80.0590866358242,17.243054556674764,0.0,15.854646944261342,0.0
1478,2024-03-02 14:00:00,14,5,3,0,25.277172182057,0.5557734247707211,83.5635893156667,76.96261471166275,6.600974604003952,0.0,19.155134246263316,0.0
1479,2024-03-02 15:00:00,15,5,3,0,25.607548170276765,0.5262505837046227,51.568373219505155,85.07087338040881,0.0,33.50250016090366,2.403884165811487,0.0
1480,2024-03-02 16:00:00,16,5,3,0,25.542429211742306,0.5352714188507901,18.58234400573451,75.5234660611955,0.0,4.807768331622974,0.0,0.0
1481,2024-03-02 17:00:00,17,5,3,0,25.55163237053092,0.5740682153385299,3.363357290014332e-15,88.948624634772,0.0,0.0,0.0,88.948624634772
1482,2024-03-02 18:00:00,18,5,3,0,22.68618350116214,0.526262495016042,0.0,80.90654556722548,0.0,0.0,0.0,80.90654556722548
1483,2024-03-02 19:00:00,19,5,3,0,24.412623550456097,0.5239391935941079,0.0,76.64939884340389,0.0,0.0,0.0,76.64939884340389
1484,2024-03-02 20:00:00,20,5,3,0,26.269441712280372,0.5171695768193265,0.0,76.13794909221672,0.0,0.0,0.0,76.13794909221672
1485,2024-03-02 21:00:00,21,5,3,0,27.470219431651486,0.5064731196657472,0.0,29.28202002318586,0.0,0.0,0.0,29.28202002318586
1486,2024-03-02 22:00:00,22,5,3,0,26.05689783903292,0.539384668588465,0.0,31.329821892335854,0.0,0.0,0.0,31.329821892335854
1487,2024-03-02 23:00:00,23,5,3,0,26.938604871904136,0.5235108163993643,0.0,31.20395044223015,0.0,0.0,0.0,31.20395044223015
1488,2024-03-03 00:00:00,0,6,3,0,29.141165519115216,0.4775260680835286,0.0,38.947689536188825,0.0,0.0,0.0,38.947689536188825
1489,2024-03-03 01:00:00,1,6,3,0,27.75359733116022,0.436357235491606,0.0,40.580620095385264,0.0,0.0,0.0,40.580620095385264
1490,2024-03-03 02:00:00,2,6,3,0,30.871698029371416,0.3969959725949063,0.0,38.93998095496766,0.0,0.0,0.0,38.93998095496766
1491,2024-03-03 03:00:00,3,6,3,0,33.783623754321425,0.39821091752281945,0.0,43.656479540939216,0.0,0.0,0.0,43.656479540939216
1492,2024-03-03 04:00:00,4,6,3,0,34.37293832925202,0.43023045354037354,0.0,42.436907511520594,0.0,0.0,0.0,42.436907511520594
1493,2024-03-03 05:00:00,5,6,3,0,33.04801097415999,0.40757965437938776,0.0,31.62633773790295,0.0,0.0,0.0,31.62633773790295
1494,2024-03-03 06:00:00,6,6,3,0,34.19435345361676,0.43146854098460397,0.0,30.41418684783605,0.0,0.0,0.0,30.41418684783605
1495,2024-03-03 07:00:00,7,6,3,0,31.93924550230639,0.457030534096514,0.0,31.521283041187573,0.0,0.0,0.0,31.521283041187573
1496,2024-03-03 08:00:00,8,6,3,0,34.49602836681467,0.43684769308842236,0.0,80.87217438535997,0.0,0.0,0.0,80.87217438535997
1497,2024-03-03 09:00:00,9,6,3,0,32.13880808510222,0.453218689385643,24.803812107304267,83.34524524010165,0.0,0.0,0.0,58.54143313279738
1498,2024-03-03 10:00:00,10,6,3,0,30.707014148050156,0.4763836544497635,66.6992090107962,82.45235666821465,0.0,0.0,0.0,15.753147657418452
1499,2024-03-03 11:00:00,11,6,3,0,29.329564604768265,0.4754066512849997,93.97253527617005,84.77110977116904,9.201425505001012,0.0,4.600712752500506,0.0
1500,2024-03-03 12:00:00,12,6,3,0,28.633129317642716,0.46153764588450924,117.40981731403988,79.46493650495368,37.9448808090862,0.0,23.573153157043606,0.0
1501,2024-03-03 13:00:00,13,6,3,0,26.569066536065908,0.47729903645349103,112.22004341119356,73.61941688921623,38.60062652197733,0.0,42.87346641803227,0.0
1502,2024-03-03 14:00:00,14,6,3,0,27.575203123447558,0.5273538415409477,76.11264139606413,85.32219933467812,0.0,9.209557938613983,38.26868744872528,0.0
1503,2024-03-03 15:00:00,15,6,3,0,24.43281604947733,0.5173025983237507,47.41032913984915,77.15650906787056,0.0,29.746179928021405,23.39559748471458,0.0
1504,2024-03-03 16:00:00,16,6,3,0,27.614718224575004,0.5047458481198878,17.602855372241248,76.79928670462978,0.0,46.79119496942916,0.0,0.0
1505,2024-03-03 17:00:00,17,6,3,0,26.859708926959847,0.5006979535505104,3.744114353386479e-15,81.02932457218844,0.0,0.0,0.0,81.02932457218844
1506,2024-03-03 18:00:00,18,6,3,0,21.975830071733423,0.4582499975399642,0.0,81.95928122860585,0.0,0.0,0.0,81.95928122860585
1507,2024-03-03 19:00:00,19,6,3,0,24.068696458855648,0.4677413257531068,0.0,78.7635475256006,0.0,0.0,0.0,78.7635475256006
1508,2024-03-03 20:00:00,20,6,3,0,23.127476789847847,0.4538369318995225,0.0,78.65212862363768,0.0,0.0,0.0,78.65212862363768
1509,2024-03-03 21:00:00,21,6,3,0,24.57008801913247,0.4205954509426965,0.0,30.352651751881854,0.0,0.0,0.0,30.352651751881854
1510,2024-03-03 22:00:00,22,6,3,0,30.263771986732017,0.42516157996016424,0.0,33.937494240748,0.0,0.0,0.0,33.937494240748
1511,2024-03-03 23:00:00,23,6,3,0,26.849678991698227,0.38298382062154557,0.0,31.199001574054783,0.0,0.0,0.0,31.199001574054783
1512,2024-03-04 00:00:00,0,0,3,1,29.561127173588492,0.38486396307566695,0.0,39.56563372293027,0.0,0.0,0.0,39.56563372293027
1513,2024-03-04 01:00:00,1,0,3,0,31.217412912962796,0.35695109356074534,0.0,39.857423416937316,0.0,0.0,0.0,39.857423416937316
1514,2024-03-04 02:00:00,2,0,3,0,29.339416354467154,0.32368525454464886,0.0,41.02220059176505,0.0,0.0,0.0,41.02220059176505
1515,2024-03-04 03:00:00,3,0,3,0,30.666018056547966,0.3737642337146342,0.0,42.25894267783286,0.0,0.0,0.0,42.25894267783286
1516,2024-03-04 04:00:00,4,0,3,0,30.758757375539584,0.42801269067143427,0.0,42.78969030586401,0.0,0.0,0.0,42.78969030586401
1517,2024-03-04 05:00:00,5,0,3,0,31.898362763083423,0.4059788864402015,0.0,32.19200186790306,0.0,0.0,0.0,32.19200186790306
1518,2024-03-04 06:00:00,6,0,3,0,28.140614880799276,0.4193108241796075,0.0,30.048538750534078,0.0,0.0,0.0,30.048538750534078
1519,2024-03-04 07:00:00,7,0,3,0,34.759469032466235,0.40517555747474526,0.0,31.961516647480554,0.0,0.0,0.0,31.961516647480554
1520,2024-03-04 08:00:00,8,0,3,0,37.27918980086797,0.41401574559448895,0.0,107.20893908127346,0.0,0.0,0.0,107.20893908127346
1521,2024-03-04 09:00:00,9,0,3,0,32.67185048343943,0.4162773031244561,25.30651852204194,96.29981872714608,0.0,0.0,0.0,70.99330020510413
1522,2024-03-04 10:00:00,10,0,3,0,28.50813738075242,0.4015546783200591,65.01355715330955,99.05838212380823,0.0,0.0,0.0,34.04482497049868
1523,2024-03-04 11:00:00,11,0,3,0,28.849217559146346,0.43143856845158296,96.3068187341178,104.5007121904042,0.0,0.0,0.0,8.193893456286403
1524,2024-03-04 12:00:00,12,0,3,0,27.92292140938364,0.40094380753845005,106.07283266640347,105.7745231380651,0.29830952833836477,0.0,0.14915476416918239,0.0
1525,2024-03-04 13:00:00,13,0,3,0,25.51141031949428,0.3661567050017418,101.62349593491676,100.07774256472737,1.545753370189388,0.0,0.9220314492638764,0.0
1526,2024-03-04 14:00:00,14,0,3,0,28.06104037622395,0.40630857780529556,74.80747762479824,99.27416605869769,0.0,1.8440628985277527,0.0,0.0
1527,2024-03-04 15:00:00,15,0,3,0,26.925661282251568,0.432270723146834,45.96283576684974,94.52162303945556,0.0,0.0,0.0,48.55878727260582
1528,2024-03-04 16:00:00,16,0,3,0,22.199644492876125,0.43889626324679043,19.414177980360552,103.40381928614202,0.0,0.0,0.0,83.98964130578148
1529,2024-03-04 17:00:00,17,0,3,0,25.46120805688331,0.44178561396936555,3.522048340467326e-15,107.71015070127076,0.0,0.0,0.0,107.71015070127076
1530,2024-03-04 18:00:00,18,0,3,0,26.894300426588167,0.44734819052157165,0.0,114.18933806933539,0.0,0.0,0.0,114.18933806933539
1531,2024-03-04 19:00:00,19,0,3,0,27.816162378447416,0.44631577907928177,0.0,103.28310822882811,0.0,0.0,0.0,103.28310822882811
1532,2024-03-04 20:00:00,20,0,3,0,30.240972126683367,0.44097343075447154,0.0,101.4302385368188,0.0,0.0,0.0,101.4302385368188
1533,2024-03-04 21:00:00,21,0,3,0,23.501155894614502,0.4468451479676364,0.0,29.44150255883749,0.0,0.0,0.0,29.44150255883749
1534,2024-03-04 22:00:00,22,0,3,0,31.98911595222404,0.4550121502868488,0.0,29.004304881133436,0.0,0.0,0.0,29.004304881133436
1535,2024-03-04 23:00:00,23,0,3,0,26.838167096903454,0.47870116666652607,0.0,31.47786784176953,0.0,0.0,0.0,31.47786784176953
1536,2024-03-05 00:00:00,0,1,3,0,27.734882553834456,0.5019517660732757,0.0,46.16970112566099,0.0,0.0,0.0,46.16970112566099
1537,2024-03-05 01:00:00,1,1,3,0,30.86805343986378,0.4895194974799626,0.0,44.45411986707907,0.0,0.0,0.0,44.45411986707907
1538,2024-03-05 02:00:00,2,1,3,0,30.25569079640946,0.48192160000631523,0.0,44.01897868587246,0.0,0.0,0.0,44.01897868587246
1539,2024-03-05 03:00:00,3,1,3,0,33.25343565182128,0.471099156979306,0.0,42.801901955097,0.0,0.0,0.0,42.801901955097
1540,2024-03-05 04:00:00,4,1,3,0,30.609786108043075,0.4776428186439464,0.0,42.50293406425507,0.0,0.0,0.0,42.50293406425507
1541,2024-03-05 05:00:00,5,1,3,0,33.27193739191395,0.4752138905709713,0.0,28.374128702853554,0.0,0.0,0.0,28.374128702853554
1542,2024-03-05 06:00:00,6,1,3,0,36.490977933318845,0.5166521478274935,0.0,34.41940991487349,0.0,0.0,0.0,34.41940991487349
1543,2024-03-05 07:00:00,7,1,3,0,33.63532001317851,0.5346230597363915,0.0,31.433815334340316,0.0,0.0,0.0,31.433815334340316
1544,2024-03-05 08:00:00,8,1,3,1,33.533132056997445,0.5710263921381968,0.0,98.75641256594487,0.0,0.0,0.0,98.75641256594487
1545,2024-03-05 09:00:00,9,1,3,0,33.405864579962845,0.5848374520803198,27.11817313887208,100.66398001244525,0.0,0.0,0.0,73.54580687357317
1546,2024-03-05 10:00:00,10,1,3,0,33.761136723230806,0.6234529217246692,64.82615238471335,100.57365771890048,0.0,0.0,0.0,35.747505334187125
1547,2024-03-05 11:00:00,11,1,3,0,26.903459265729225,0.6246813073777292,92.62204970093126,97.57808498182618,0.0,0.0,0.0,4.956035280894923
1548,2024-03-05 12:00:00,12,1,3,0,30.088861568270353,0.6585681904562618,111.15355084499733,101.73395148138478,9.419599363612548,0.0,4.709799681806274,0.0
1549,2024-03-05 13:00:00,13,1,3,0,27.089439960599357,0.6085283604515783,113.80352053476864,98.40658760269658,15.396932932072062,0.0,12.408266147842305,0.0
1550,2024-03-05 14:00:00,14,1,3,1,26.753089255219162,0.5529232924893609,78.07909683809555,101.69920637193505,0.0,23.620109533839496,0.5982113809225567,0.0
1551,2024-03-05 15:00:00,15,1,3,0,27.504179898187502,0.5555434817608107,46.31226794816804,93.75315454255431,0.0,1.1964227618451133,0.0,0.0
1552,2024-03-05 16:00:00,16,1,3,0,22.201313142849607,0.5983384541647071,19.66953989479645,99.6775040085948,0.0,0.0,0.0,80.00796411379835
1553,2024-03-05 17:00:00,17,1,3,0,22.064895450263965,0.5802651334784761,3.738544215812855e-15,95.22329130832641,0.0,0.0,0.0,95.22329130832641
1554,2024-03-05 18:00:00,18,1,3,0,20.048953545167873,0.5434429563499245,0.0,97.38271213290767,0.0,0.0,0.0,97.38271213290767
1555,2024-03-05 19:00:00,19,1,3,0,22.991866449622588,0.5412528056342835,0.0,101.54092479968325,0.0,0.0,0.0,101.54092479968325
1556,2024-03-05 20:00:00,20,1,3,0,27.25055113443093,0.552007387528744,0.0,93.13196199611845,0.0,0.0,0.0,93.13196199611845
1557,2024-03-05 21:00:00,21,1,3,0,25.143105181715807,0.5283245183274585,0.0,29.739089284579276,0.0,0.0,0.0,29.739089284579276
1558,2024-03-05 22:00:00,22,1,3,0,23.73956367328591,0.5469690023446386,0.0,31.760102235814557,0.0,0.0,0.0,31.760102235814557
1559,2024-03-05 23:00:00,23,1,3,0,26.654360749932785,0.5897835528147474,0.0,28.97676981273759,0.0,0.0,0.0,28.97676981273759
1560,2024-03-06 00:00:00,0,2,3,0,26.020585289541188,0.6205015097043343,0.0,44.76162736418472,0.0,0.0,0.0,44.76162736418472
1561,2024-03-06 01:00:00,1,2,3,0,28.040031718572713,0.5876098960851204,0.0,43.84570436764143,0.0,0.0,0.0,43.84570436764143
1562,2024-03-06 02:00:00,2,2,3,0,32.27394651704986,0.5615212747910682,0.0,41.029451493737305,0.0,0.0,0.0,41.029451493737305
1563,2024-03-06 03:00:00,3,2,3,0,30.184095949843112,0.5425232697569202,0.0,40.03883508174462,0.0,0.0,0.0,40.03883508174462
1564,2024-03-06 04:00:00,4,2,3,0,35.551704325851226,0.5277262206205928,0.0,43.30534774236382,0.0,0.0,0.0,43.30534774236382
1565,2024-03-06 05:00:00,5,2,3,0,33.683697246307105,0.48498554847786146,0.0,30.039362545326423,0.0,0.0,0.0,30.039362545326423
1566,2024-03-06 06:00:00,6,2,3,0,34.167498104411486,0.5126832775190042,0.0,29.24755111306848,0.0,0.0,0.0,29.24755111306848
1567,2024-03-06 07:00:00,7,2,3,0,33.26919189275199,0.49794887612817385,0.0,31.544753569926833,0.0,0.0,0.0,31.544753569926833
1568,2024-03-06 08:00:00,8,2,3,0,34.872131392532076,0.5361359861859017,0.0,101.99551335116485,0.0,0.0,0.0,101.99551335116485
1569,2024-03-06 09:00:00,9,2,3,0,34.09816237800919,0.5752164498793224,28.234653979100948,102.96772940136584,0.0,0.0,0.0,74.7330754222649
1570,2024-03-06 10:00:00,10,2,3,0,32.16641740034677,0.520137935822159,66.14488625161691,98.91090691321673,0.0,0.0,0.0,32.766020661599825
1571,2024-03-06 11:00:00,11,2,3,0,31.419982133850336,0.5669744492327637,98.6216641249705,108.39105029662136,0.0,0.0,0.0,9.769386171650865
1572,2024-03-06 12:00:00,12,2,3,0,28.572129356681582,0.5812792774595059,107.28896809548839,93.84678874199432,13.442179353494069,0.0,6.7210896767470345,0.0
1573,2024-03-06 13:00:00,13,2,3,0,28.786619484827927,0.5751905723128516,110.2512798778912,95.6859067344429,14.565373143448312,0.0,14.003776248471189,0.0
1574,2024-03-06 14:00:00,14,2,3,0,25.82055314557482,0.5566242759188218,79.57136320105259,103.54510818597372,0.0,23.973744984921126,2.0169037560106275,0.0
1575,2024-03-06 15:00:00,15,2,3,0,25.465238034914503,0.552813661587911,45.88236614644684,95.17853766079634,0.0,4.033807512021255,0.0,0.0
1576,2024-03-06 16:00:00,16,2,3,0,24.116894178867646,0.5299947678269643,19.613941160455823,94.85893098251246,0.0,0.0,0.0,75.24498982205664
1577,2024-03-06 17:00:00,17,2,3,0,23.2522424864387,0.5392640724139227,3.616296923270526e-15,101.46159796351964,0.0,0.0,0.0,101.46159796351964
1578,2024-03-06 18:00:00,18,2,3,0,22.618085101078854,0.4946356928170096,0.0,95.47892715268972,0.0,0.0,0.0,95.47892715268972
1579,2024-03-06 19:00:00,19,2,3,0,25.10205977279486,0.5072843838264897,0.0,100.33811361432547,0.0,0.0,0.0,100.33811361432547
1580,2024-03-06 20:00:00,20,2,3,0,27.287393503227168,0.48409043045768513,0.0,97.71374507050271,0.0,0.0,0.0,97.71374507050271
1581,2024-03-06 21:00:00,21,2,3,0,27.802978733928814,0.4374448703171513,0.0,29.974006811746456,0.0,0.0,0.0,29.974006811746456
1582,2024-03-06 22:00:00,22,2,3,0,23.98317802463156,0.4489709599017239,0.0,27.654906129222226,0.0,0.0,0.0,27.654906129222226
1583,2024-03-06 23:00:00,23,2,3,0,30.280619573823575,0.46191863949682116,0.0,31.91682008659135,0.0,0.0,0.0,31.91682008659135
1584,2024-03-07 00:00:00,0,3,3,1,28.4338211247905,0.45838367601829266,0.0,38.82741869813268,0.0,0.0,0.0,38.82741869813268
1585,2024-03-07 01:00:00,1,3,3,0,31.565699383830147,0.4197739316714951,0.0,41.575462883829964,0.0,0.0,0.0,41.575462883829964
1586,2024-03-07 02:00:00,2,3,3,0,29.757707463931936,0.4671308337847648,0.0,40.54383890568301,0.0,0.0,0.0,40.54383890568301
1587,2024-03-07 03:00:00,3,3,3,0,32.88963186170711,0.4815608311290772,0.0,41.76536960122248,0.0,0.0,0.0,41.76536960122248
1588,2024-03-07 04:00:00,4,3,3,0,34.027711512742364,0.4449760779730665,0.0,42.148619567763305,0.0,0.0,0.0,42.148619567763305
1589,2024-03-07 05:00:00,5,3,3,0,30.930557675632397,0.4515715278351746,0.0,32.117470399370774,0.0,0.0,0.0,32.117470399370774
1590,2024-03-07 06:00:00,6,3,3,0,35.28667246071473,0.45613980664650433,0.0,31.60390690234742,0.0,0.0,0.0,31.60390690234742
1591,2024-03-07 07:00:00,7,3,3,1,36.59163727514833,0.4165660128611466,0.0,35.24935171440928,0.0,0.0,0.0,35.24935171440928
1592,2024-03-07 08:00:00,8,3,3,0,33.0509692555853,0.4355953819353267,0.0,92.79328930955859,0.0,0.0,0.0,92.79328930955859
1593,2024-03-07 09:00:00,9,3,3,0,35.32600829561512,0.4728684836339505,27.966748830513232,101.6435873424108,0.0,0.0,0.0,73.67683851189756
1594,2024-03-07 10:00:00,10,3,3,0,31.19075114112154,0.5004824406954033,55.80624630062225,106.11601722978659,0.0,0.0,0.0,50.309770929164344
1595,2024-03-07 11:00:00,11,3,3,0,32.0634024156322,0.4707311380422813,89.74199247668817,104.45873414367922,0.0,0.0,0.0,14.716741666991055
1596,2024-03-07 12:00:00,12,3,3,0,24.63299819612416,0.5098872771934743,113.09134477870505,96.04280185095453,17.048542927750518,0.0,8.524271463875259,0.0
1597,2024-03-07 13:00:00,13,3,3,0,32.61359846114068,0.4931527660400619,97.57452137147472,98.0134282664149,0.0,0.43890689494018886,8.304818016405164,0.0
1598,2024-03-07 14:00:00,14,3,3,0,29.561054618512273,0.5384883272652499,88.10033615564569,96.4645222074238,0.0,8.364186051778105,4.122724990516112,0.0
1599,2024-03-07 15:00:00,15,3,3,0,24.96535321358627,0.49181429096129625,54.534089610212746,104.02253722434918,0.0,8.245449981032223,0.0,0.0
1600,2024-03-07 16:00:00,16,3,3,0,20.79583305581653,0.49125373071715095,18.39425092197821,96.93285634688603,0.0,0.0,0.0,78.53860542490781
1601,2024-03-07 17:00:00,17,3,3,0,24.816565733192,0.5018407953631907,3.656364253955895e-15,102.269963526449,0.0,0.0,0.0,102.269963526449
1602,2024-03-07 18:00:00,18,3,3,0,21.182287033878843,0.47642172567433216,0.0,102.01317951371168,0.0,0.0,0.0,102.01317951371168
